Timestamp,Data
20241015174607,-0.12 -0.06 0.020 -0.12 -0.06 0.020 -0.12 -0.06 0.020 -0.12 -0.06 0.020 -0.12 -0.06 0.020 -0.12 -0.06 0.020 -0.12 -0.06 0.020 -0.12 -0.06 0.020 -0.12 -0.06 0.020 -0.12 -0.06 0.020
20241015174608,-0.12 -0.06 0.023 -0.12 -0.06 0.024 -0.12 -0.06 0.026 -0.12 -0.06 0.029 -0.12 -0.06 0.031 -0.12 -0.06 0.034 -0.12 -0.06 0.037 -0.12 -0.06 0.040 -0.12 -0.06 0.043 -0.12 -0.06 0.045
20241015174609,-0.12 -0.06 0.116 -0.12 -0.06 0.116 -0.12 -0.06 0.115 -0.12 -0.06 0.115 -0.12 -0.06 0.114 -0.12 -0.06 0.113 -0.12 -0.06 0.112 -0.12 -0.06 0.111 -0.12 -0.06 0.110 -0.12 -0.06 0.109
20241015174610,-0.12 -0.06 0.076 -0.12 -0.06 0.075 -0.12 -0.06 0.074 -0.12 -0.06 0.073 -0.12 -0.06 0.071 -0.12 -0.06 0.070 -0.12 -0.06 0.069 -0.12 -0.06 0.068 -0.12 -0.06 0.067 -0.12 -0.06 0.066
20241015174611,-0.12 -0.06 0.023 -0.12 -0.06 0.023 -0.12 -0.06 0.023 -0.12 -0.06 0.023 -0.12 -0.06 0.024 -0.12 -0.06 0.024 -0.12 -0.06 0.024 -0.12 -0.06 0.025 -0.12 -0.06 0.025 -0.12 -0.06 0.025
20241015174612,-0.12 -0.06 0.019 -0.12 -0.06 0.019 -0.12 -0.06 0.019 -0.12 -0.06 0.019 -0.12 -0.06 0.019 -0.12 -0.06 0.019 -0.12 -0.06 0.019 -0.12 -0.06 0.019 -0.12 -0.06 0.019 -0.12 -0.06 0.019
20241015174613,-0.12 -0.06 0.020 -0.12 -0.06 0.020 -0.12 -0.06 0.020 -0.12 -0.06 0.020 -0.12 -0.06 0.020 -0.12 -0.06 0.020 -0.12 -0.06 0.020 -0.12 -0.06 0.020 -0.12 -0.06 0.020 -0.12 -0.06 0.020
20241015174614,-0.12 -0.06 0.022 -0.12 -0.06 0.022 -0.12 -0.06 0.022 -0.12 -0.06 0.022 -0.12 -0.06 0.022 -0.12 -0.06 0.022 -0.12 -0.06 0.022 -0.12 -0.06 0.022 -0.12 -0.06 0.022 -0.12 -0.06 0.022
20241015174615,-0.12 -0.06 0.021 -0.12 -0.06 0.021 -0.12 -0.06 0.021 -0.12 -0.06 0.021 -0.12 -0.06 0.021 -0.12 -0.06 0.022 -0.12 -0.06 0.022 -0.12 -0.06 0.022 -0.12 -0.06 0.022 -0.12 -0.06 0.022
20241015174616,-0.12 -0.06 0.030 -0.12 -0.05 0.030 -0.12 -0.06 0.030 -0.12 -0.06 0.030 -0.12 -0.06 0.030 -0.12 -0.06 0.030 -0.12 -0.06 0.030 -0.12 -0.06 0.030 -0.12 -0.06 0.030 -0.12 -0.06 0.030
20241015174617,-0.12 0.856 0.043 -0.12 0.856 0.043 -0.12 0.900 0.044 -0.12 0.926 0.044 -0.12 0.950 0.045 -0.12 0.964 0.045 -0.12 0.969 0.046 -0.12 0.969 0.047 -0.12 0.969 0.048 -0.12 0.969 0.048
20241015174618,-0.12 1.030 0.165 -0.12 1.029 0.165 -0.12 1.029 0.165 -0.12 1.030 0.165 -0.12 1.030 0.165 -0.12 1.030 0.165 -0.12 1.030 0.165 -0.12 1.031 0.165 -0.12 1.030 0.165 -0.12 1.031 0.165
20241015174619,-0.12 1.048 -0.05 -0.12 1.050 -0.06 -0.12 1.050 -0.06 -0.12 1.050 -0.06 -0.12 1.050 -0.07 -0.12 1.050 -0.07 -0.12 1.050 -0.08 -0.12 1.050 -0.08 -0.12 1.050 -0.08 -0.12 1.050 -0.09
20241015174620,-0.12 1.050 -0.09 -0.12 1.050 -0.09 -0.12 1.050 -0.08 -0.12 1.050 -0.08 -0.12 1.050 -0.07 -0.12 1.050 -0.07 -0.12 1.050 -0.06 -0.12 1.050 -0.06 -0.12 1.050 -0.05 -0.12 1.050 -0.05
20241015174621,-0.12 1.053 0.164 -0.12 1.053 0.159 -0.12 1.071 0.154 -0.12 1.054 0.150 -0.12 1.054 0.146 -0.12 1.053 0.141 -0.12 1.052 0.137 -0.12 1.053 0.132 -0.12 1.053 0.128 -0.12 1.053 0.125
20241015174622,-0.12 0.222 -0.12 -0.12 0.216 -0.13 -0.12 0.213 -0.13 -0.12 0.207 -0.13 -0.12 0.207 -0.14 -0.12 0.202 -0.14 -0.12 0.199 -0.14 -0.12 0.198 -0.15 -0.12 0.198 -0.15 -0.12 0.198 -0.16
20241015174623,-0.12 0.141 0.046 -0.12 0.141 0.056 -0.12 0.136 0.065 -0.12 0.136 0.074 -0.12 0.133 0.084 -0.12 0.135 0.093 -0.12 0.134 0.101 -0.12 0.135 0.110 -0.12 0.134 0.118 -0.12 0.132 0.126
20241015174624,-0.12 -0.05 0.295 -0.12 -0.05 0.293 -0.12 -0.05 0.291 -0.12 -0.05 0.289 -0.12 -0.06 0.288 -0.12 -0.05 0.286 -0.12 -0.05 0.283 -0.12 -0.05 0.281 -0.12 -0.05 0.278 -0.12 -0.05 0.275
20241015174625,-0.12 -0.06 -0.33 -0.12 -0.06 -0.33 -0.12 -0.06 -0.33 -0.12 -0.06 -0.33 -0.12 -0.06 -0.33 -0.12 -0.06 -0.33 -0.12 -0.06 -0.33 -0.12 -0.06 -0.33 -0.12 -0.06 -0.33 -0.12 -0.06 -0.33
20241015174626,2.008 -0.06 0.152 2.119 -0.06 0.161 2.281 -0.06 0.169 2.350 -0.06 0.177 2.350 -0.06 0.185 2.444 -0.06 0.193 2.555 -0.06 0.200 2.691 -0.06 0.209 2.794 -0.06 0.217 2.794 -0.06 0.224
20241015174627,5.845 -0.06 0.258 5.837 -0.06 0.258 5.845 -0.06 0.258 5.845 -0.06 0.258 5.837 -0.06 0.258 5.837 -0.06 0.258 5.837 -0.06 0.258 5.845 -0.06 0.258 5.854 -0.06 0.258 5.854 -0.06 0.257
20241015174628,-0.07 -0.06 0.166 -0.09 -0.06 0.165 -0.09 -0.06 0.165 -0.09 -0.06 0.164 -0.11 -0.06 0.164 -0.11 -0.06 0.163 -0.12 -0.06 0.163 -0.12 -0.06 0.163 -0.12 -0.06 0.163 -0.12 -0.06 0.163
20241015174629,-0.12 -0.06 0.165 -0.12 -0.06 0.165 -0.12 -0.06 0.165 -0.12 -0.06 0.165 -0.12 -0.06 0.165 -0.12 -0.06 0.165 -0.12 -0.06 0.165 -0.12 -0.06 0.165 -0.12 -0.06 0.165 -0.12 -0.06 0.165
20241015174630,-0.12 -0.06 0.164 -0.12 -0.06 0.164 -0.12 -0.06 0.164 -0.12 -0.06 0.164 -0.12 -0.06 0.164 -0.12 -0.06 0.164 -0.12 -0.05 0.164 -0.12 -0.05 0.163 -0.12 -0.05 0.163 -0.12 -0.05 0.163
20241015174631,-0.12 1.024 0.165 -0.12 1.025 0.166 -0.12 1.025 0.166 -0.12 1.034 0.166 -0.12 1.025 0.167 -0.12 1.025 0.168 -0.12 1.025 0.168 -0.12 1.029 0.169 -0.12 1.026 0.169 -0.12 1.026 0.170
20241015174632,-0.12 1.042 0.138 -0.12 1.042 0.138 -0.12 1.043 0.138 -0.12 1.043 0.137 -0.12 1.042 0.137 -0.12 1.042 0.137 -0.12 1.042 0.137 -0.12 1.043 0.136 -0.12 1.042 0.136 -0.12 1.043 0.136
20241015174633,-0.12 1.055 -0.05 -0.12 1.053 -0.05 -0.12 1.053 -0.05 -0.12 1.053 -0.04 -0.12 1.053 -0.04 -0.12 1.054 -0.04 -0.12 1.053 -0.04 -0.12 1.054 -0.04 -0.12 1.054 -0.04 -0.12 1.055 -0.04
20241015174634,-0.12 1.061 -0.03 -0.11 1.061 -0.03 -0.11 1.061 -0.03 -0.11 1.061 -0.03 -0.11 1.061 -0.03 -0.11 1.061 -0.03 -0.11 1.061 -0.03 -0.11 1.061 -0.03 -0.11 1.061 -0.03 -0.11 1.061 -0.03
20241015174635,-0.11 0.932 -0.01 -0.11 0.903 -0.01 -0.11 0.865 -0.01 -0.11 0.821 -0.01 -0.11 0.766 -0.01 -0.11 0.766 -0.01 -0.11 0.704 -0.01 -0.11 0.635 -0.01 -0.10 0.554 -0.01 -0.10 0.463 -0.00
20241015174636,0.367 -0.06 0.058 0.358 -0.06 0.058 0.358 -0.06 0.058 0.350 -0.06 0.058 0.341 -0.07 0.057 0.350 -0.06 0.057 0.350 -0.06 0.057 0.384 -0.06 0.057 0.418 -0.06 0.057 0.409 -0.06 0.057
20241015174637,4.785 -0.06 0.048 4.768 -0.06 0.048 4.768 -0.06 0.048 4.768 -0.06 0.048 4.768 -0.06 0.048 4.760 -0.06 0.048 4.760 -0.06 0.048 4.760 -0.06 0.048 4.743 -0.06 0.048 4.734 -0.06 0.048
20241015174638,4.640 -0.06 0.044 4.632 -0.06 0.043 4.606 -0.06 0.043 4.606 -0.06 0.043 4.589 -0.06 0.043 4.572 -0.06 0.043 4.572 -0.06 0.043 4.555 -0.06 0.043 4.555 -0.06 0.043 4.546 -0.06 0.043
20241015174639,0.418 -0.06 0.045 0.384 -0.06 0.045 0.384 -0.06 0.045 0.350 -0.06 0.045 0.332 -0.06 0.045 0.307 -0.06 0.045 0.290 -0.06 0.045 0.281 -0.06 0.045 0.281 -0.06 0.045 0.264 -0.06 0.045
20241015174640,-0.12 -0.06 0.045 -0.12 -0.06 0.045 -0.12 -0.06 0.045 -0.12 -0.06 0.045 -0.12 -0.06 0.045 -0.12 -0.06 0.045 -0.12 -0.06 0.045 -0.12 -0.06 0.045 -0.12 -0.06 0.045 -0.12 -0.06 0.045
20241015174641,-0.12 -0.06 0.038 -0.12 -0.06 0.041 -0.12 -0.06 0.043 -0.12 -0.06 0.045 -0.12 -0.06 0.047 -0.12 -0.06 0.049 -0.12 -0.06 0.051 -0.12 -0.06 0.052 -0.12 -0.06 0.054 -0.12 -0.06 0.056
20241015174642,-0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026
20241015174643,-0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026
20241015174644,-0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026
20241015174645,-0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.07 0.026 -0.12 -0.07 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026
20241015174646,-0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.05 0.026 -0.12 -0.05 0.026
20241015174647,-0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026
20241015174648,-0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026
20241015174649,-0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026
20241015174650,-0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026
20241015174651,-0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026 -0.12 -0.06 0.026
